3484,II,11011011012,2019-06-19,17:02,00:00:35,,EP_sdcxprsat3 
7319,II,953863220,2019-06-19,17:02,00:07:22,,ep_svgsfe01 
5535664246,EE,3512,2019-06-19,17:03,00:01:42,,ep_svpsfe01 
3829,8,3821,2019-06-19,17:03,00:01:56,,4013
7370,II,90445528790864,2019-06-19,17:03,00:01:57,,ep_svgsfe01 
5552276100,EE,7903,2019-06-19,17:03,00:27:17,,ep_svpsfe01 
5521289961,EE,7303,2019-06-19,17:04,00:03:28,,ep_svpsfe01 
7233,8,7711,2019-06-19,17:04,00:09:51,,4013
3150,8,3731,2019-06-19,17:04,00:00:56,,4013
7565,II,11011011012,2019-06-19,17:04,00:00:06,,EP_sdcxprsat1 
5588805650,EE,7471,2019-06-19,17:04,00:00:01,,ep_svpsfe01 
5554470800,EE,3825,2019-06-19,17:04,00:11:45,,ep_svpsfe01 
7968,II,952722935,2019-06-19,17:04,00:00:29,,ep_svgsfe01 
7287,II,947380308,2019-06-19,17:05,00:06:50,,ep_svgsfe01 
7354,II,11011011012,2019-06-19,17:05,00:00:04,,EP_sdcxprsat2 
3530,II,9016312987432,2019-06-19,17:05,00:01:15,50292252,ep_svgsfe01 
3935,II,90014702286235,2019-06-19,17:05,00:29:46,08148284,ep_sdcgw01 
2222259126,EE,3821,2019-06-19,17:05,00:08:22,,ep_svpsfe01 
5575838177,EE,7753,2019-06-19,17:05,00:02:00,,ep_svpsfe01 
8181545000,EE,3299,2019-06-19,17:05,00:12:49,,ep_svpsfe01 
7309,II,951404370,2019-06-19,17:06,00:01:36,,ep_svgsfe01 
7568,II,975838177,2019-06-19,17:06,00:12:29,,ep_svgsfe01 
7148,8,7742,2019-06-19,17:06,00:00:27,,4013
7179,8,7803,2019-06-19,17:06,00:03:50,,4013
5546250653,EE,7520,2019-06-19,17:06,00:00:06,,ep_svpsfe01 
5575838177,EE,7759,2019-06-19,17:06,00:00:30,,ep_svpsfe01 
5575838177,EE,7756,2019-06-19,17:06,00:03:40,,ep_svpsfe01 
7942,8,3138,2019-06-19,17:07,00:00:02,,4013
3702,II,3580732584,2019-06-19,17:07,00:03:17,,ep_svgsfe03 
7942,8,7114,2019-06-19,17:07,00:00:20,,4013
5575838177,EE,7759,2019-06-19,17:07,00:00:30,,ep_svpsfe01 
7942,8,3138,2019-06-19,17:08,00:00:55,,4013
3574,8,3662,2019-06-19,17:08,00:00:19,,4013
3532,II,11011011012,2019-06-19,17:08,00:00:09,,EP_sdcxprsat2 
5575838177,EE,7747,2019-06-19,17:08,00:05:08,,ep_svpsfe01 
3314178784,EE,3994,2019-06-19,17:08,00:02:48,,ep_svpsfe01 
3444,8,7520,2019-06-19,17:09,00:00:32,,4013
7430,II,956881180,2019-06-19,17:09,00:01:15,,ep_svgsfe01 
5543416490,EE,3829,2019-06-19,17:09,00:01:50,,ep_svpsfe01 
5512987253,EE,7975,2019-06-19,17:09,00:05:31,,ep_svpsfe01 
5543555255,EE,3500,2019-06-19,17:09,00:00:52,,ep_svpsfe01 
3802,II,90445517335218,2019-06-19,17:09,00:03:47,54344602,ep_svgsfe01 
3447,II,11011011012,2019-06-19,17:10,00:00:06,,EP_sdcxprsat1 
7971,II,11011011012,2019-06-19,17:10,00:00:13,,EP_sdcxprsat3 
7143,II,936873687,2019-06-19,17:10,00:04:20,,ep_svgsfe01 
7477,8,7489,2019-06-19,17:10,00:01:14,,4013
5575838177,EE,7725,2019-06-19,17:10,00:07:41,,ep_svpsfe01 
7384,II,11011011012,2019-06-19,17:11,00:00:08,,EP_sdcxprsat3 
7624,8,3385,2019-06-19,17:11,00:00:26,,4013
4626255517,EE,3799,2019-06-19,17:11,00:01:36,,ep_svpsfe01 
5555125535,EE,3500,2019-06-19,17:11,00:00:12,,ep_svpsfe01 
5555125535,EE,3675,2019-06-19,17:11,00:02:46,,ep_svpsfe01 
3658,II,90456941150271,2019-06-19,17:11,00:01:52,62046816,ep_svgsfe01 
7601,II,11011011012,2019-06-19,17:12,00:00:04,,EP_sdcxprsat1 
3649,8,3634,2019-06-19,17:12,00:00:07,,4013
7145,II,90014702286235,2019-06-19,17:12,00:23:09,99724302,ep_sdcgw01 
5578237802,EE,3035,2019-06-19,17:12,00:00:13,,ep_svpsfe01 
7606,II,9012717124510,2019-06-19,17:12,00:05:53,03233274,ep_svgsfe01 
3808,II,90459381197296,2019-06-19,17:12,00:00:04,54185477,ep_svgsfe01 
7016,II,90445580088843,2019-06-19,17:12,00:01:24,76890983,ep_svgsfe01 
3808,II,9019381537253,2019-06-19,17:13,00:00:17,54185477,ep_svgsfe01 
3000,II,4906,2019-06-19,17:13,00:00:06,,EP_sdcxprsat1 
5535997000,EE,6152,2019-06-19,17:13,00:01:14,,ep_svpsfe01 
7389,EE,7377,2019-06-19,17:13,00:01:14,,ep_svpsfe01 
3338110000,EE,3994,2019-06-19,17:13,00:04:42,,ep_svpsfe01 
7360,II,11011011012,2019-06-19,17:13,00:01:00,,EP_sdcxprsat2 
3573,8,3829,2019-06-19,17:13,00:00:51,,4013
3994,II,11011011012,2019-06-19,17:14,00:00:06,,EP_sdcxprsat1 
7461,8,4051,2019-06-19,17:14,00:13:07,,4013
7638,8,7655,2019-06-19,17:14,00:00:09,,4013
3609,8,7442,2019-06-19,17:14,00:06:37,,4013
7659,II,9014422482624,2019-06-19,17:14,00:01:32,33876915,ep_svgsfe01 
5559804700,EE,7835,2019-06-19,17:14,00:03:17,,ep_svpsfe01 
3994,II,11011011012,2019-06-19,17:14,00:00:04,,EP_sdcxprsat3 
3530,II,9017715682973,2019-06-19,17:15,00:00:02,50292252,ep_svgsfe01 
5575838177,EE,7759,2019-06-19,17:15,00:02:49,,ep_svpsfe01 
7201,8,3159,2019-06-19,17:15,00:06:03,,4013
7102,II,9016865615700,2019-06-19,17:15,00:00:13,81935647,ep_svgsfe01 
3802,II,90445517982399,2019-06-19,17:15,00:00:34,54344602,ep_svgsfe01 
5575838177,EE,7747,2019-06-19,17:15,00:01:58,,ep_svpsfe01 
7621,II,956658600,2019-06-19,17:15,00:00:37,,ep_svgsfe01 
7061,II,11011011012,2019-06-19,17:15,00:00:06,,EP_sdcxprsat1 
7752,II,9014772144000,2019-06-19,17:15,00:04:33,,ep_svgsfe01 
3658,II,90456691550175,2019-06-19,17:15,00:00:05,62046816,ep_svgsfe01 
3111,8,7480,2019-06-19,17:15,00:00:08,,4013
3808,II,90459381197296,2019-06-19,17:15,00:00:03,54185477,ep_svgsfe01 
5527288039,EE,7906,2019-06-19,17:15,00:06:07,,ep_svpsfe01 
3530,II,9017717189069,2019-06-19,17:16,00:00:29,50292252,ep_svgsfe01 
8116567843,EE,3661,2019-06-19,17:16,00:00:45,,ep_svpsfe01 
7835,II,11011011012,2019-06-19,17:16,00:00:11,,EP_sdcxprsat1 
3059,8,7808,2019-06-19,17:16,00:02:05,,4013
7621,II,90445529095230,2019-06-19,17:16,00:00:06,,ep_svgsfe01 
3661,8,3725,2019-06-19,17:16,00:00:14,,4013
8116567843,EE,3725,2019-06-19,17:16,00:07:20,,ep_svpsfe01 
5554471444,EE,3749,2019-06-19,17:17,00:08:08,,ep_svpsfe01 
3808,II,90445582356541,2019-06-19,17:17,00:00:03,54185477,ep_svgsfe01 
5557700700,EE,7102,2019-06-19,17:17,00:01:42,,ep_svpsfe01 
3530,II,9017717133612,2019-06-19,17:17,00:00:18,50292252,ep_svgsfe01 
7942,8,7114,2019-06-19,17:17,00:01:25,,4013
3661,8,3670,2019-06-19,17:17,00:00:13,,4013
7659,8,7049,2019-06-19,17:17,00:02:00,,4013
7313,II,90445554346609,2019-06-19,17:17,00:03:50,78498532,ep_svgsfe01 
7227190892,EE,7835,2019-06-19,17:18,00:02:11,,ep_svpsfe01 
7682,II,90445586150778,2019-06-19,17:18,00:01:23,,ep_svgsfe01 
7621,II,90445529095230,2019-06-19,17:18,00:00:03,,ep_svgsfe01 
3763,II,90445534764370,2019-06-19,17:18,00:03:54,35350807,ep_svgsfe01 
9612535109,EE,7102,2019-06-19,17:18,00:03:14,,ep_svpsfe01 
7746,II,11011011012,2019-06-19,17:18,00:00:03,,EP_sdcxprsat3 
5575838177,EE,7747,2019-06-19,17:19,00:02:09,,ep_svpsfe01 
7621,II,956658600,2019-06-19,17:19,00:02:46,,ep_svgsfe01 
7288,II,11011011012,2019-06-19,17:19,00:00:07,,EP_sdcxprsat3 
8787820001,EE,3662,2019-06-19,17:19,00:11:53,,ep_svpsfe01 
3558,II,11011011012,2019-06-19,17:20,00:00:03,,EP_sdcxprsat1 
7287,II,947380308,2019-06-19,17:20,00:11:53,,ep_svgsfe01 
3337700400,EE,7016,2019-06-19,17:20,00:06:45,,ep_svpsfe01 
5575838177,EE,7753,2019-06-19,17:20,00:04:43,,ep_svpsfe01 
7102,EE,7377,2019-06-19,17:20,00:06:45,,ep_svpsfe01 
7139,II,952517105,2019-06-19,17:20,00:04:35,,ep_svgsfe01 
5553250400,EE,3825,2019-06-19,17:20,00:00:57,,ep_svpsfe01 
5535762578,EE,7835,2019-06-19,17:20,00:00:55,,ep_svpsfe01 
3511,II,11011011012,2019-06-19,17:20,00:00:04,,EP_sdcxprsat1 
5575838177,EE,7754,2019-06-19,17:21,00:13:07,,ep_svpsfe01 
7659,8,5078,2019-06-19,17:21,00:03:08,,4013
5556263700,EE,3522,2019-06-19,17:21,00:01:27,,ep_svpsfe01 
5546250653,EE,3511,2019-06-19,17:21,00:00:25,,ep_svpsfe01 
3623,II,3580342192,2019-06-19,17:22,00:01:05,,ep_svgsfe03 
3522,II,358073341416,2019-06-19,17:23,00:00:19,,ep_svgsfe03 
7116,II,11011011012,2019-06-19,17:23,00:00:10,,EP_sdcxprsat3 
3476,II,11011011012,2019-06-19,17:23,00:00:04,,EP_sdcxprsat3 
3346243200,EE,3634,2019-06-19,17:23,00:00:09,,ep_svpsfe01 
5575838177,EE,7725,2019-06-19,17:23,00:00:06,,ep_svpsfe01 
5553250400,EE,3825,2019-06-19,17:23,00:00:22,,ep_svpsfe01 
7429,8,7721,2019-06-19,17:23,00:06:16,,4013
7906,8,7135,2019-06-19,17:24,00:03:25,,4013
3522,II,3580732190,2019-06-19,17:24,00:02:03,,ep_svgsfe03 
3623,II,3580342192,2019-06-19,17:24,00:00:04,,ep_svgsfe03 
3763,8,3514,2019-06-19,17:24,00:00:14,,4013
5575838177,EE,7740,2019-06-19,17:24,00:02:23,,ep_svpsfe01 
7433,II,3030,2019-06-19,17:24,00:00:05,,ep_svpsfe01 
3156,8,7911,2019-06-19,17:24,00:00:12,,4013
5575838177,EE,7725,2019-06-19,17:24,00:01:21,,ep_svpsfe01 
7077,8,7294,2019-06-19,17:25,00:05:27,,4013
7139,8,5400,2019-06-19,17:25,00:27:05,,4013
5575838177,EE,7744,2019-06-19,17:25,00:01:51,,ep_svpsfe01 
5555128037,EE,3543,2019-06-19,17:25,00:01:50,,ep_svpsfe01 
3521109396,EE,3658,2019-06-19,17:25,00:01:19,,ep_svpsfe01 
7146,II,9013338560460,2019-06-19,17:26,00:01:13,78442547,ep_svgsfe01 
3471,8,3661,2019-06-19,17:26,00:00:34,,4013
5575838177,EE,7725,2019-06-19,17:26,00:04:04,,ep_svpsfe01 
7736,II,11011011012,2019-06-19,17:26,00:00:12,,EP_sdcxprsat1 
5521633821,EE,3573,2019-06-19,17:26,00:04:40,,ep_svpsfe01 
5532305069,EE,7809,2019-06-19,17:26,00:00:23,,ep_svpsfe01 
4737331760,EE,3799,2019-06-19,17:27,00:02:13,,ep_svpsfe01 
3932,8,7219,2019-06-19,17:27,00:01:50,,4013
7074,II,11011011012,2019-06-19,17:27,00:00:10,,EP_sdcxprsat1 
3946,8,7461,2019-06-19,17:27,00:24:13,,4013
7969,II,11011011012,2019-06-19,17:27,00:00:07,,EP_sdcxprsat1 
4775409595,EE,7752,2019-06-19,17:27,00:06:38,,ep_svpsfe01 
3961,II,11011011012,2019-06-19,17:28,00:01:01,,EP_sdcxprsat1 
7768,II,9018002166727,2019-06-19,17:28,00:01:54,,ep_svgsfe01 
7999,8,7911,2019-06-19,17:28,00:00:09,,4013
5575838177,EE,7740,2019-06-19,17:28,00:00:39,,ep_svpsfe01 
5552801500,EE,3969,2019-06-19,17:29,00:00:53,,ep_svpsfe01 
3530,II,9017441595288,2019-06-19,17:29,00:03:54,50292252,ep_svgsfe01 
7860,II,90454521697327,2019-06-19,17:29,00:00:03,29025029,ep_svgsfe01 
7222798000,EE,3428,2019-06-19,17:30,00:00:03,,ep_svpsfe01 
5575838177,EE,7747,2019-06-19,17:30,00:03:10,,ep_svpsfe01 
5575838177,EE,7725,2019-06-19,17:30,00:00:17,,ep_svpsfe01 
3511,II,35800563,2019-06-19,17:30,00:05:51,,ep_svgsfe03 
3573,8,3810,2019-06-19,17:31,00:00:08,,4013
3514,8,3547,2019-06-19,17:31,00:00:31,,4013
5521633821,EE,3810,2019-06-19,17:31,00:05:48,,ep_svpsfe01 
5575838177,EE,7725,2019-06-19,17:31,00:01:47,,ep_svpsfe01 
5575838177,EE,7749,2019-06-19,17:31,00:01:38,,ep_svpsfe01 
5575838177,EE,7753,2019-06-19,17:31,00:00:37,,ep_svpsfe01 
7942,8,7114,2019-06-19,17:31,00:00:56,,4013
3790,II,9017222160088,2019-06-19,17:31,00:05:17,40032069,ep_svgsfe01 
7768,II,9018002166727,2019-06-19,17:31,00:01:43,,ep_svgsfe01 
3112154200,EE,3846,2019-06-19,17:32,00:00:28,,ep_svpsfe01 
5559804700,EE,7835,2019-06-19,17:32,00:02:05,,ep_svpsfe01 
7294,II,9014422097000,2019-06-19,17:32,00:03:06,99278967,ep_svgsfe01 
7659,II,90014055785280,2019-06-19,17:32,00:06:32,33876915,ep_sdcgw01 
5575838177,EE,7753,2019-06-19,17:33,00:03:44,,ep_svpsfe01 
7288,II,11011011012,2019-06-19,17:33,00:00:06,,EP_sdcxprsat3 
9212157675,EE,3689,2019-06-19,17:33,00:08:52,,ep_svpsfe01 
7288,II,11011011012,2019-06-19,17:33,00:00:07,,EP_sdcxprsat1 
3568,8,3843,2019-06-19,17:34,00:00:17,,4013
3568,8,3843,2019-06-19,17:34,00:00:16,,4013
3511,II,11011011012,2019-06-19,17:34,00:00:04,,EP_sdcxprsat1 
3074,8,7878,2019-06-19,17:34,00:01:37,,4013
3558,8,3821,2019-06-19,17:34,00:06:30,,4013
5552367351,EE,3954,2019-06-19,17:34,00:00:08,,ep_svpsfe01 
3512,II,9013251001028,2019-06-19,17:35,00:01:50,50922609,ep_svgsfe01 
3821,II,11011011012,2019-06-19,17:35,00:00:16,,EP_sdcxprsat3 
3846,II,90456141639295,2019-06-19,17:35,00:04:10,19198156,ep_svgsfe01 
7093,II,90445577600150,2019-06-19,17:35,00:00:14,,ep_svgsfe01 
5556263700,EE,3522,2019-06-19,17:35,00:01:17,,ep_svpsfe01 
3158,8,3138,2019-06-19,17:36,00:01:02,,4013
7023,II,953263200,2019-06-19,17:36,00:00:18,,ep_svgsfe01 
7023,II,953263200,2019-06-19,17:37,00:01:03,,ep_svgsfe01 
3014,8,5011,2019-06-19,17:37,00:01:26,,4013
7433,EE,90012484665136,2019-06-19,17:37,00:02:03,,ep_svpsfe01 
5575838177,EE,7725,2019-06-19,17:37,00:05:51,,ep_svpsfe01 
3808,II,952495800,2019-06-19,17:37,00:08:47,,ep_svgsfe01 
7370,II,5952,2019-06-19,17:37,00:01:20,,EP_sdcxprsat1 
5511029600,EE,3699,2019-06-19,17:37,00:00:32,,ep_svpsfe01 
5554382076,EE,7673,2019-06-19,17:38,00:18:46,,ep_svpsfe01 
3699,II,7397,2019-06-19,17:38,00:00:15,,EP_sdcxprsat1 
3338805600,EE,3512,2019-06-19,17:38,00:00:35,,ep_svpsfe01 
7482,II,11011011012,2019-06-19,17:38,00:00:02,,EP_sdcxprsat2 
5575838177,EE,7749,2019-06-19,17:38,00:03:26,,ep_svpsfe01 
7711,8,7233,2019-06-19,17:38,00:01:16,,4013
3476,8,3451,2019-06-19,17:38,00:00:10,,4013
5575838177,EE,7753,2019-06-19,17:38,00:01:32,,ep_svpsfe01 
7659,8,5919,2019-06-19,17:39,00:01:51,,4013
8181270700,EE,3020,2019-06-19,17:39,00:06:40,,ep_svpsfe01 
5575838177,EE,7759,2019-06-19,17:39,00:23:08,,ep_svpsfe01 
3778,8,3514,2019-06-19,17:39,00:00:53,,4013
7721,8,7219,2019-06-19,17:39,00:02:46,,4013
7768,II,9018002166727,2019-06-19,17:39,00:01:23,,ep_svgsfe01 
5553250400,EE,3596,2019-06-19,17:39,00:01:48,,ep_svpsfe01 
7222798000,EE,7610,2019-06-19,17:39,00:13:44,,ep_svpsfe01 
4448168316,EE,7208,2019-06-19,17:40,00:02:21,,ep_svpsfe01 
5575838177,EE,7747,2019-06-19,17:40,00:01:06,,ep_svpsfe01 
3158,8,7809,2019-06-19,17:40,00:00:31,,4013
3949,II,11011011012,2019-06-19,17:40,00:00:07,,EP_sdcxprsat2 
7762,II,90018556183095,2019-06-19,17:40,00:00:47,,ep_sdcgw01 
3000,II,3030,2019-06-19,17:41,00:01:39,,ep_svpsfe01 
3997,II,11011011012,2019-06-19,17:41,00:00:18,,EP_sdcxprsat1 
3050,8,7201,2019-06-19,17:41,00:24:41,,4013
3044,II,11011011012,2019-06-19,17:41,00:00:03,,EP_sdcxprsat3 
7768,II,9018002166727,2019-06-19,17:41,00:07:11,,ep_svgsfe01 
7809,8,7911,2019-06-19,17:41,00:00:10,,4013
7911,8,3158,2019-06-19,17:41,00:00:08,,4013
8189893700,EE,3500,2019-06-19,17:41,00:00:11,,ep_svpsfe01 
3530,II,9013511282855,2019-06-19,17:42,00:01:19,50292252,ep_svgsfe01 
7433,8,7911,2019-06-19,17:42,00:00:45,,4013
3522,II,358073343364,2019-06-19,17:42,00:08:58,,ep_svgsfe03 
7839,II,11011011012,2019-06-19,17:42,00:00:17,,EP_sdcxprsat3 
5554072817,EE,3405,2019-06-19,17:42,00:00:15,,ep_svpsfe01 
8189893700,EE,3658,2019-06-19,17:42,00:01:55,,ep_svpsfe01 
7751956489,EE,3658,2019-06-19,17:42,00:00:09,,ep_svpsfe01 
3450,II,11011011012,2019-06-19,17:42,00:00:04,,EP_sdcxprsat3 
3593,II,953250505,2019-06-19,17:42,00:02:38,,ep_svgsfe01 
3558,8,3748,2019-06-19,17:42,00:00:13,,4013
3689,8,3524,2019-06-19,17:42,00:02:51,,4013
7762,II,90018556183095,2019-06-19,17:42,00:06:30,,ep_sdcgw01 
7606,II,9012299232000,2019-06-19,17:42,00:02:40,03233274,ep_svgsfe01 
6566171416,EE,6152,2019-06-19,17:42,00:02:06,,ep_svpsfe01 
7389,EE,7377,2019-06-19,17:42,00:02:06,,ep_svpsfe01 
7433,II,11011011012,2019-06-19,17:42,00:00:04,,EP_sdcxprsat2 
3030,II,7384,2019-06-19,17:43,00:00:15,,EP_sdcxprsat3 
7433,II,953894564,2019-06-19,17:43,00:00:08,,ep_svgsfe01 
5575838177,EE,7725,2019-06-19,17:43,00:04:16,,ep_svpsfe01 
5555059202,EE,3405,2019-06-19,17:43,00:01:51,,ep_svpsfe01 
3816,**,358073,2019-06-19,17:43,00:24:25,,ep_svgsfe03 
7751956489,EE,3658,2019-06-19,17:43,00:00:04,,ep_svpsfe01 
5556263700,EE,3511,2019-06-19,17:43,00:00:30,,ep_svpsfe01 
3044,II,11011011012,2019-06-19,17:43,00:00:03,,EP_sdcxprsat1 
3860,II,11011011012,2019-06-19,17:44,00:00:39,,EP_sdcxprsat2 
7770,8,4615,2019-06-19,17:44,00:02:00,,4013
8343144747,EE,3500,2019-06-19,17:45,00:01:15,,ep_svpsfe01 
5554818290,EE,3543,2019-06-19,17:45,00:03:41,,ep_svpsfe01 
3511,8,3843,2019-06-19,17:45,00:00:18,,4013
3511,8,3843,2019-06-19,17:45,00:00:18,,4013
5575838177,EE,7744,2019-06-19,17:46,00:02:26,,ep_svpsfe01 
7906,EE,0013362108465,2019-06-19,17:46,00:10:40,,ep_svpsfe01 
3044,II,11011011012,2019-06-19,17:46,00:00:03,,EP_sdcxprsat1 
7803,II,915556171,2019-06-19,17:46,00:01:23,,ep_svgsfe01 
3500,8,3846,2019-06-19,17:46,00:00:04,,4013
8343144747,EE,3846,2019-06-19,17:46,00:00:27,,ep_svpsfe01 
7971,II,11011011012,2019-06-19,17:46,00:00:37,,EP_sdcxprsat2 
8343144747,EE,3562,2019-06-19,17:46,00:00:54,,ep_svpsfe01 
3512,II,954266943,2019-06-19,17:47,00:00:14,,ep_svgsfe01 
5575838177,EE,7758,2019-06-19,17:47,00:03:05,,ep_svpsfe01 
3414105607,EE,3799,2019-06-19,17:47,00:03:53,,ep_svpsfe01 
5530003400,EE,7195,2019-06-19,17:47,00:04:24,,ep_svpsfe01 
7208,II,936873687,2019-06-19,17:48,00:02:39,,ep_svgsfe01 
7410,II,947386976,2019-06-19,17:48,00:59:32,,ep_svgsfe01 
7751956489,EE,3778,2019-06-19,17:48,00:01:20,,ep_svpsfe01 
5575838177,EE,7753,2019-06-19,17:48,00:02:26,,ep_svpsfe01 
3618,II,11011011012,2019-06-19,17:48,00:00:03,,EP_sdcxprsat2 
5586602700,EE,6152,2019-06-19,17:48,00:07:51,,ep_svpsfe01 
7389,EE,7377,2019-06-19,17:48,00:07:51,,ep_svpsfe01 
7315,8,7259,2019-06-19,17:48,00:02:43,,4013
3662,II,956517383,2019-06-19,17:48,00:01:47,,ep_svgsfe01 
5575838177,EE,7725,2019-06-19,17:48,00:03:52,,ep_svpsfe01 
3649,8,7707,2019-06-19,17:49,00:00:33,,4013
3593,II,922357365,2019-06-19,17:49,00:01:50,,ep_svgsfe01 
3778,8,3547,2019-06-19,17:49,00:00:10,,4013
7751956489,EE,3547,2019-06-19,17:49,00:03:07,,ep_svpsfe01 
5575838177,EE,7753,2019-06-19,17:49,00:03:18,,ep_svpsfe01 
5575838177,EE,7749,2019-06-19,17:49,00:03:46,,ep_svpsfe01 
3512,II,90445579403197,2019-06-19,17:49,00:02:39,50922609,ep_svgsfe01 
3530,II,9013334429208,2019-06-19,17:50,00:01:17,50292252,ep_svgsfe01 
7070,II,3030,2019-06-19,17:50,00:00:53,,ep_svpsfe01 
7433,8,3365,2019-06-19,17:50,00:03:56,,4013
7288,II,90192121576660,2019-06-19,17:50,00:00:25,52746807,ep_svgsfe01 
7224,8,3014,2019-06-19,17:50,00:04:43,,4013
3558,**,358073,2019-06-19,17:50,00:11:28,,ep_svgsfe03 
7535402400,EE,7144,2019-06-19,17:50,00:02:00,,ep_svpsfe01 
5575838177,EE,7754,2019-06-19,17:50,00:02:13,,ep_svpsfe01 
3000,II,4906,2019-06-19,17:50,00:00:05,,EP_sdcxprsat1 
7075,II,11011011012,2019-06-19,17:51,00:00:07,,EP_sdcxprsat2 
7860,II,90445546481691,2019-06-19,17:51,00:14:05,29025029,ep_svgsfe01 
3030,II,7755,2019-06-19,17:51,00:00:55,,EP_sdcxprsat1 
7288,II,90192121576660,2019-06-19,17:51,00:00:09,52746807,ep_svgsfe01 
3810,II,358073341577,2019-06-19,17:51,00:11:53,,ep_svgsfe03 
3522,II,358073343642,2019-06-19,17:51,00:02:15,,ep_svgsfe03 
3524,II,90459212561129,2019-06-19,17:51,00:00:03,18636580,ep_svgsfe01 
3476,8,3014,2019-06-19,17:51,00:02:13,,4013
7742,II,11011011012,2019-06-19,17:52,00:00:12,,EP_sdcxprsat1 
5528996318,EE,3699,2019-06-19,17:52,00:00:17,,ep_svpsfe01 
3524,II,90459212467384,2019-06-19,17:52,00:00:38,18636580,ep_svgsfe01 
3000,II,7083,2019-06-19,17:52,00:00:05,,EP_sdcxprsat2 
7288,II,9019212157660,2019-06-19,17:52,00:02:05,52746807,ep_svgsfe01 
7139,8,7742,2019-06-19,17:52,00:01:54,,4013
3699,II,7480,2019-06-19,17:52,00:00:11,,EP_sdcxprsat2 
7971,II,11011011012,2019-06-19,17:52,00:00:37,,EP_sdcxprsat1 
3778,II,90445585780942,2019-06-19,17:52,00:00:31,55207419,ep_svgsfe01 
5575838177,EE,7753,2019-06-19,17:53,00:03:49,,ep_svpsfe01 
7876,8,2530,2019-06-19,17:53,00:10:54,,4013
5575838177,EE,7754,2019-06-19,17:53,00:00:28,,ep_svpsfe01 
3152,8,7370,2019-06-19,17:53,00:01:23,,4013
7517,II,11011011012,2019-06-19,17:53,00:00:06,,EP_sdcxprsat3 
5575838177,EE,7725,2019-06-19,17:53,00:06:47,,ep_svpsfe01 
4772144000,EE,7288,2019-06-19,17:53,00:00:36,,ep_svpsfe01 
9515016070,EE,7102,2019-06-19,17:54,00:00:23,,ep_todprx1 
7742,8,7489,2019-06-19,17:54,00:00:42,,4013
3156,8,7911,2019-06-19,17:54,00:00:07,,4013
3462,8,3160,2019-06-19,17:54,00:00:26,,4013
7139,8,2953,2019-06-19,17:55,00:06:04,,4013
7839,II,9012727241522,2019-06-19,17:55,00:00:14,67474246,ep_svgsfe01 
3534,8,3634,2019-06-19,17:55,00:00:24,,4013
5570125269,EE,3699,2019-06-19,17:55,00:00:12,,ep_svpsfe01 
9212157646,EE,7288,2019-06-19,17:55,00:12:48,,ep_svpsfe01 
7633,II,968414368,2019-06-19,17:55,00:07:27,,ep_svgsfe01 
5575838177,EE,7758,2019-06-19,17:55,00:00:30,,ep_svpsfe01 
7497,8,7515,2019-06-19,17:56,00:13:53,,4013
3408,II,11011011012,2019-06-19,17:56,00:00:05,,EP_sdcxprsat1 
7477,8,4831,2019-06-19,17:56,00:06:05,,4013
3699,II,7119,2019-06-19,17:56,00:00:43,,EP_sdcxprsat1 
5570445997,EE,7711,2019-06-19,17:56,00:01:33,,ep_svpsfe01 
8717472600,EE,3846,2019-06-19,17:56,00:00:44,,ep_svpsfe01 
7849,8,3414,2019-06-19,17:56,00:00:45,,4013
7601,8,3408,2019-06-19,17:56,00:01:55,,4013
7102,EE,1427,2019-06-19,17:56,00:02:06,,ep_svpsfe01 
7568,II,975838177,2019-06-19,17:56,00:16:55,,ep_svgsfe01 
7547,8,7081,2019-06-19,17:56,00:04:50,,4013
5575838177,EE,7758,2019-06-19,17:56,00:05:56,,ep_svpsfe01 
3530,II,9016643423609,2019-06-19,17:56,00:01:09,50292252,ep_svgsfe01 
3702,II,90445537331717,2019-06-19,17:56,00:09:43,75750067,ep_svgsfe01 
5575838177,EE,7749,2019-06-19,17:56,00:00:03,,ep_svpsfe01 
3365,8,7433,2019-06-19,17:57,00:01:31,,4013
3002,II,9018005630623,2019-06-19,17:57,00:06:39,,ep_svgsfe01 
3512,II,90445545760058,2019-06-19,17:57,00:02:14,50922609,ep_svgsfe01 
5554168436,EE,7468,2019-06-19,17:57,00:01:44,,ep_svpsfe01 
7839,II,9012878750490,2019-06-19,17:57,00:03:39,67474246,ep_svgsfe01 
3197,8,7185,2019-06-19,17:57,00:00:11,,4013
5575838177,EE,7754,2019-06-19,17:58,00:15:23,,ep_svpsfe01 
7148,II,11011011006,2019-06-19,17:58,00:00:05,,EP_sdcxprsat2 
7307,II,11011011012,2019-06-19,17:59,00:00:09,,EP_sdcxprsat2 
5575838177,EE,7749,2019-06-19,17:59,00:00:13,,ep_svpsfe01 
7909,II,11011011012,2019-06-19,17:59,00:00:06,,EP_sdcxprsat1 
5575838177,EE,7753,2019-06-19,17:59,00:01:12,,ep_svpsfe01 
3749,II,90459842330951,2019-06-19,17:59,00:00:03,54874878,ep_svgsfe01 
5575838177,EE,7756,2019-06-19,17:59,00:02:01,,ep_svpsfe01 
7853,8,3138,2019-06-19,17:59,00:00:59,,4013
7461,II,11011011012,2019-06-19,17:59,00:00:04,,EP_sdcxprsat3 
5575838177,EE,7749,2019-06-19,17:59,00:02:06,,ep_svpsfe01 
